"Prevalence","Temperature","Our Prediction","Nguyen's Prediction"
0.853,21.3,0.807188153194619,0.992582932271814
0.81,21.3,0.807188153194619,0.992582932271814
0.696,21.5,0.823480299902405,0.997993069174642
0.582,21.5,0.823480299902405,0.997993069174642
0,21.5,0.823480299902405,0.997993069174642
0,21.5,0.823480299902405,0.997993069174642
0.6,21.5,0.823480299902405,0.997993069174642
0.904,21.6,0.831445586388192,0.999423024058151
0.903,21.6,0.831445586388192,0.999423024058151
0.86,21.6,0.831445586388192,0.999423024058151
0.053,17.02702,0.414463986141654,0.389482312193828
0.927,21.40636,0.815910725073206,0.995881490748422
0.735,21.40636,0.815910725073206,0.995881490748422
0.735,21.40636,0.815910725073206,0.995881490748422
0.899,21.4,0.815392818818488,0.99571108686409
0.75,22.7,0.909598070041831,0.9594312021516
1,22.7,0.909598070041831,0.9594312021516
1,22.7,0.909598070041831,0.9594312021516
1,22.7,0.909598070041831,0.9594312021516
1,22.7,0.909598070041831,0.9594312021516
0.052,16.26567,0.3496071507672,0.279729105448098
0.229,19.7,0.664082659647184,0.83996572329042
0.411,19.7,0.664082659647184,0.83996572329042
0.508,19.7,0.664082659647184,0.83996572329042
0.508,19.7,0.664082659647184,0.83996572329042
0.68,19.7,0.664082659647184,0.83996572329042
0.722,19.7,0.664082659647184,0.83996572329042
0.647,19.7,0.664082659647184,0.83996572329042
0.647,19.7,0.664082659647184,0.83996572329042
0.813,19.7,0.664082659647184,0.83996572329042
0.743,19.7,0.664082659647184,0.83996572329042
0.929,19.7,0.664082659647184,0.83996572329042
0.929,19.7,0.664082659647184,0.83996572329042
0.011,18.96408,0.594221668994677,0.722616256202277
0.08,19.13057,0.610087198725796,0.750685508245692
0,19.07887,0.605161545082096,0.742043166851212
0.003,19.07887,0.605161545082096,0.742043166851212
0.008,19.07887,0.605161545082096,0.742043166851212
0,19.07887,0.605161545082096,0.742043166851212
0,19.07887,0.605161545082096,0.742043166851212
0.098,19.13761,0.610757800180258,0.751856769200973
0.721,19.7,0.664082659647184,0.83996572329042
0.53,19.37954,0.633771337140687,0.791191594234904
0.701,19.37954,0.633771337140687,0.791191594234904
0.046,21.4875,0.82247594473587,0.997754317447039
0.175,21.4875,0.82247594473587,0.997754317447039
0.175,21.4875,0.82247594473587,0.997754317447039
0.588,19.7,0.664082659647184,0.83996572329042
0.588,19.7,0.664082659647184,0.83996572329042
0.849,19.9189,0.68460352990915,0.87058221969575
0.849,19.9189,0.68460352990915,0.87058221969575
0.838,20,0.692156384430715,0.881286799894333
0.825,20,0.692156384430715,0.881286799894333
0.825,20,0.692156384430715,0.881286799894333
0.714,20,0.692156384430715,0.881286799894333
0.714,20,0.692156384430715,0.881286799894333
0.753,19.8,0.67347968580054,0.854251641141673
0.613,19.96056,0.688487044669957,0.876126389925954
0.792,19.96056,0.688487044669957,0.876126389925954
0.878,20.11514,0.70282550305255,0.895842709565512
0.492,20.11514,0.70282550305255,0.895842709565512
0.669,20.11514,0.70282550305255,0.895842709565512
0.69,19.65765,0.660092866884825,0.833772376725613
0.585,20.1,0.701426431327461,0.89397309989026
0.585,20.1,0.701426431327461,0.89397309989026
0.567,20.1,0.701426431327461,0.89397309989026
0.73,20.1,0.701426431327461,0.89397309989026
0.5,20.27848,0.717839147553712,0.915119205176925
0.783,20.27848,0.717839147553712,0.915119205176925
0.623,20.27848,0.717839147553712,0.915119205176925
0.623,20.27848,0.717839147553712,0.915119205176925
0.806,20.27848,0.717839147553712,0.915119205176925
0.795,20.27848,0.717839147553712,0.915119205176925
0.833,20.27848,0.717839147553712,0.915119205176925
0.833,20.27848,0.717839147553712,0.915119205176925
1,20.27848,0.717839147553712,0.915119205176925
1,20.27848,0.717839147553712,0.915119205176925
0.84,20.27848,0.717839147553712,0.915119205176925
0.84,20.27848,0.717839147553712,0.915119205176925
0.852,20.27848,0.717839147553712,0.915119205176925
0.846,20.27848,0.717839147553712,0.915119205176925
0.523,20.27848,0.717839147553712,0.915119205176925
0.523,20.27848,0.717839147553712,0.915119205176925
0.476,20.27848,0.717839147553712,0.915119205176925
0.642,20.27848,0.717839147553712,0.915119205176925
0.649,20.27848,0.717839147553712,0.915119205176925
0.649,20.27848,0.717839147553712,0.915119205176925
0.824,20.27848,0.717839147553712,0.915119205176925
0.822,20.27848,0.717839147553712,0.915119205176925
0.855,20.27848,0.717839147553712,0.915119205176925
0.855,20.27848,0.717839147553712,0.915119205176925
1,20.27848,0.717839147553712,0.915119205176925
1,20.27848,0.717839147553712,0.915119205176925
0.895,20.27848,0.717839147553712,0.915119205176925
0.895,20.27848,0.717839147553712,0.915119205176925
0.917,20.27848,0.717839147553712,0.915119205176925
0.868,18.66243,0.565493109807326,0.670335830697561
0.029,21.29084,0.806430922287366,0.992254351034581
0.029,21.29084,0.806430922287366,0.992254351034581
0.235,21.29084,0.806430922287366,0.992254351034581
0.127,21.29084,0.806430922287366,0.992254351034581
0.216,21.29084,0.806430922287366,0.992254351034581
0.216,21.29084,0.806430922287366,0.992254351034581
0.328,21.29084,0.806430922287366,0.992254351034581
0.282,21.29084,0.806430922287366,0.992254351034581
0.291,21.29084,0.806430922287366,0.992254351034581
0.935,21.29084,0.806430922287366,0.992254351034581
0.925,21.29084,0.806430922287366,0.992254351034581
0.066,19.05626,0.603006993829702,0.738241768952819
0.066,19.05626,0.603006993829702,0.738241768952819
0.171,19.05626,0.603006993829702,0.738241768952819
0.635,19.05626,0.603006993829702,0.738241768952819
0.923,20.40915,0.729734117103313,0.929306585548821
0.743,20.40915,0.729734117103313,0.929306585548821
0.743,20.40915,0.729734117103313,0.929306585548821
0.145,19,0.59764520279099,0.728728497302449
0.597,19,0.59764520279099,0.728728497302449
0.828,19,0.59764520279099,0.728728497302449
0.861,19,0.59764520279099,0.728728497302449
0.753,19,0.59764520279099,0.728728497302449
0.753,19,0.59764520279099,0.728728497302449
0.658,19,0.59764520279099,0.728728497302449
0.489,19,0.59764520279099,0.728728497302449
0.489,19,0.59764520279099,0.728728497302449
0.401,19,0.59764520279099,0.728728497302449
0.366,19,0.59764520279099,0.728728497302449
0.366,19,0.59764520279099,0.728728497302449
0.48,19,0.59764520279099,0.728728497302449
0.288,18.9,0.588114496118819,0.711643744867285
0.175,22.5,0.896822645529059,0.974068935323592
0.581,19.00334,0.597963534277624,0.729295361254163
0.931,19.00334,0.597963534277624,0.729295361254163
0.98,19.00334,0.597963534277624,0.729295361254163
0.98,19.00334,0.597963534277624,0.729295361254163
0.884,19.00334,0.597963534277624,0.729295361254163
0.731,19.00334,0.597963534277624,0.729295361254163
0.714,19.00334,0.597963534277624,0.729295361254163
0.714,19.00334,0.597963534277624,0.729295361254163
0.619,19.00334,0.597963534277624,0.729295361254163
0.917,19.00334,0.597963534277624,0.729295361254163
0.583,19.00334,0.597963534277624,0.729295361254163
0.583,19.00334,0.597963534277624,0.729295361254163
0.667,21.6,0.831445586388192,0.999423024058151
0.667,21.6,0.831445586388192,0.999423024058151
0.086,20.90757,0.773954418548183,0.972313451570125
0.032,22.44376,0.893105953274551,0.977621001568736
0.032,22.44376,0.893105953274551,0.977621001568736
0.179,22.5,0.896822645529059,0.974068935323592
0.179,22.5,0.896822645529059,0.974068935323592
0.2,23.55405,0.955676518300913,0.86531309488152
0.856,23.2,0.9383263703302,0.910034688298847
0.824,23.0297,0.929077556120328,0.928799724502457
0.836,24.1,0.977143931271379,0.783932785238245
0.955,23.7,0.962060178312853,0.844876287135424
0.963,23.7,0.962060178312853,0.844876287135424
0.078,23.1,0.932964516856832,0.92128465995733
0.328,23.1,0.932964516856832,0.92128465995733
0.322,23.1,0.932964516856832,0.92128465995733
0.305,23.1,0.932964516856832,0.92128465995733
0.305,23.1,0.932964516856832,0.92128465995733
0.32,23.1,0.932964516856832,0.92128465995733
0.284,23.1,0.932964516856832,0.92128465995733
0.205,23.1,0.932964516856832,0.92128465995733
0.984,23.1,0.932964516856832,0.92128465995733
0.963,23.1,0.932964516856832,0.92128465995733
0.046,23.1,0.932964516856832,0.92128465995733
0.331,23.1,0.932964516856832,0.92128465995733
0.518,23.1,0.932964516856832,0.92128465995733
0.518,23.1,0.932964516856832,0.92128465995733
0.25,23.1,0.932964516856832,0.92128465995733
0.217,23.1,0.932964516856832,0.92128465995733
0.172,23.1,0.932964516856832,0.92128465995733
0.172,23.1,0.932964516856832,0.92128465995733
0.044,22.70828,0.910111764635243,0.95875908062045
0.802,24.1,0.977143931271379,0.783932785238245
0.802,24.1,0.977143931271379,0.783932785238245
0.004,23.8,0.966166387306486,0.830277145974553
0,26.2,0.992963282545042,0.42250803836445
0.053,22.5,0.896822645529059,0.974068935323592
0.495,18.18,0.519840478187211,0.584908867957004
0.495,18.18,0.519840478187211,0.584908867957004
0.015,24.90105,0.996113465152997,0.647519152626835
0.08,23.31496,0.94424301271478,0.896321312671539
0.015,19.73357,0.667241130387059,0.844815427838807
0.342,23.5,0.953196646320846,0.872601838211672
0.019,23.5,0.953196646320846,0.872601838211672
0,23.5,0.953196646320846,0.872601838211672
0.572,23.5,0.953196646320846,0.872601838211672
0.15,23.5,0.953196646320846,0.872601838211672
0.595,23.6,0.957735798246768,0.85899532650986
0.663,23.6,0.957735798246768,0.85899532650986
0.293,21.55335,0.827745303834535,0.998862260218215
0.447,21.55335,0.827745303834535,0.998862260218215
0.53,21.55335,0.827745303834535,0.998862260218215
0.475,21.55335,0.827745303834535,0.998862260218215
0.722,21.55335,0.827745303834535,0.998862260218215
0.049,19.49281,0.644514005402712,0.808912354712502
0.016,26.6,0.983387221596562,0.359819706460342
0.017,26.6,0.983387221596562,0.359819706460342
0.039,26.6,0.983387221596562,0.359819706460342
0,26.6,0.983387221596562,0.359819706460342
0,26.6,0.983387221596562,0.359819706460342
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,30.4,0.722391160391339,0.0394746659660572
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0.071,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,29.8,0.779379004678779,0.0607584726226019
0,25.9,0.997494765054338,0.472321534539993
0,25.9,0.997494765054338,0.472321534539993
0,25.9,0.997494765054338,0.472321534539993
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0.125,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.2,0.980346073627525,0.767749179313651
0.389,24.2,0.980346073627525,0.767749179313651
0.333,24.2,0.980346073627525,0.767749179313651
0,24.2,0.980346073627525,0.767749179313651
0,24.2,0.980346073627525,0.767749179313651
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0.5,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0.526,24.1,0.977143931271379,0.783932785238245
0.5,24.1,0.977143931271379,0.783932785238245
0.5,24.1,0.977143931271379,0.783932785238245
0.5,24.37205,0.985308207352324,0.739198567379892
0.167,24.37205,0.985308207352324,0.739198567379892
0.286,24.37205,0.985308207352324,0.739198567379892
0.25,24.37205,0.985308207352324,0.739198567379892
0,24.37205,0.985308207352324,0.739198567379892
0,24.37205,0.985308207352324,0.739198567379892
0.5,24.37205,0.985308207352324,0.739198567379892
0,24.1,0.977143931271379,0.783932785238245
0.462,24.1,0.977143931271379,0.783932785238245
0.227,24.1,0.977143931271379,0.783932785238245
0.333,24.1,0.977143931271379,0.783932785238245
0.143,24.1,0.977143931271379,0.783932785238245
0,24.2,0.980346073627525,0.767749179313651
1,24.2,0.980346073627525,0.767749179313651
0.826,24.2,0.980346073627525,0.767749179313651
1,24.2,0.980346073627525,0.767749179313651
1,24.2,0.980346073627525,0.767749179313651
1,24.2,0.980346073627525,0.767749179313651
0.667,24.2,0.980346073627525,0.767749179313651
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0.067,24.1,0.977143931271379,0.783932785238245
0.067,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0.25,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
0.333,24,0.973711336219719,0.799771524263126
0,24,0.973711336219719,0.799771524263126
1,24,0.973711336219719,0.799771524263126
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,24.1,0.977143931271379,0.783932785238245
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.2231,0.960609094064095,0.272623357252182
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0.286,27.5,0.947523698952751,0.23843195983653
0.111,27.5,0.947523698952751,0.23843195983653
0.111,27.5,0.947523698952751,0.23843195983653
0.125,27.5,0.947523698952751,0.23843195983653
0.111,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,27.1431,0.964056503865041,0.283038694469315
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,30.42757,0.719687855205952,0.0386714480167526
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0,29.89846,0.770294286539038,0.0567273119307738
0.091,26.05645,0.995416654236229,0.446081106463988
0,26.05645,0.995416654236229,0.446081106463988
0.04,25.9,0.997494765054338,0.472321534539993
0,25.9,0.997494765054338,0.472321534539993
0.083,26.01438,0.996036619257956,0.45308393502747
0,26.01438,0.996036619257956,0.45308393502747
0,26.01438,0.996036619257956,0.45308393502747
0,26.01438,0.996036619257956,0.45308393502747
0,26.01438,0.996036619257956,0.45308393502747
0,26.01438,0.996036619257956,0.45308393502747
0,26.01438,0.996036619257956,0.45308393502747
0.143,26.04692,0.995561030829305,0.447663846414558
0,26.04692,0.995561030829305,0.447663846414558
0,26.04692,0.995561030829305,0.447663846414558
0,26.04692,0.995561030829305,0.447663846414558
0,26.04692,0.995561030829305,0.447663846414558
0,26.04692,0.995561030829305,0.447663846414558
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0.077,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
0,23.56473,0.956159177132743,0.863854494886892
1,23.56473,0.956159177132743,0.863854494886892
1,23.56473,0.956159177132743,0.863854494886892
0.125,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0.2,24.15333,0.978880489084534,0.775342789214591
0.333,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0.333,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0.2,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0,24.15333,0.978880489084534,0.775342789214591
0,21.9387,0.857449870492663,0.997904739606967
0.143,21.9387,0.857449870492663,0.997904739606967
0.143,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,21.9387,0.857449870492663,0.997904739606967
0,26.9,0.973595596599971,0.316127785586118
0.64,28.3,0.900191279125516,0.156020448253716
0.732,28.3,0.900191279125516,0.156020448253716
0.721,28.3,0.900191279125516,0.156020448253716
0.524,27.1,0.965850948565421,0.288748252891253
0.524,27.1,0.965850948565421,0.288748252891253
0,27.28831,0.957687624517588,0.264310422682948
0.067,27.3,0.957153388311766,0.262837078715773
0.4,27.3,0.957153388311766,0.262837078715773
0.118,27.22937,0.960332525757326,0.271817134882333
0,27.3289,0.955818988531362,0.259216797312938
0,27.4,0.952453654842459,0.250444632728863
0.005,26.22962,0.992392123686472,0.417709388263437
0,26.74316,0.978990510822278,0.338589671418348
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,26.9,0.973595596599971,0.316127785586118
0,27.16189,0.963260387401739,0.280571022171713
0,27.4,0.952453654842459,0.250444632728863
0,27.27158,0.958446640063615,0.266427929303546
0,27.2,0.961620047499901,0.275606323046391
0,27.2,0.961620047499901,0.275606323046391
0,27.38724,0.953066216102395,0.252004822329022
0.114,26.71913,0.979763841690597,0.342105644073659
0.458,26.81391,0.976631315069866,0.328351833596012
0,26.91394,0.973087080452915,0.314172906353514
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0.045,25.8,0.998496844208818,0.489358672080205
0.524,25.9,0.997494765054338,0.472321534539993
0.905,25.9,0.997494765054338,0.472321534539993
0.267,25.8,0.998496844208818,0.489358672080205
0.015,25.79255,0.998561308533559,0.490635429720627
0.4,25.7,0.999244299870614,0.506575840656029
0.364,20.26563,0.716663618480974,0.913663541088434
0.284,20.26563,0.716663618480974,0.913663541088434
0.513,20.26563,0.716663618480974,0.913663541088434
0.517,20.26563,0.716663618480974,0.913663541088434
0.517,20.26563,0.716663618480974,0.913663541088434
0.466,20.26563,0.716663618480974,0.913663541088434
0.318,20.26563,0.716663618480974,0.913663541088434
0.318,20.26563,0.716663618480974,0.913663541088434
0.55,20.26563,0.716663618480974,0.913663541088434
0.476,20.26563,0.716663618480974,0.913663541088434
0.476,20.26563,0.716663618480974,0.913663541088434
0,24.1,0.977143931271379,0.783932785238245
0.906,21.7701,0.844699711927959,0.999888779750947
0.906,21.7701,0.844699711927959,0.999888779750947
0.267,21.04772,0.786002410519766,0.980990196076697
0.507,21.04772,0.786002410519766,0.980990196076697
0.435,21.04772,0.786002410519766,0.980990196076697
0.294,21.04772,0.786002410519766,0.980990196076697
0,28.56031,0.881965427900261,0.134311125278114
0.022,28.56031,0.881965427900261,0.134311125278114
0.025,28.6,0.879073796800183,0.131210629592753
0,18.6267,0.562095965374513,0.664056098463337
0,18.6267,0.562095965374513,0.664056098463337
0.025,27.98901,0.920205099017775,0.185187510521988
0,27.84421,0.928837436300955,0.200003853644798
0,27.89738,0.925719604467663,0.194471034875925
0,27.89738,0.925719604467663,0.194471034875925
0,24.08809,0.976747143439518,0.785837945058557
0,22.93123,0.923472852150913,0.93876029814898
0.29,19.1,0.607174858531243,0.745583884877066
0,26.73678,0.979197216417198,0.339521267534543
0,26.73678,0.979197216417198,0.339521267534543
0.02,19.22984,0.619539447843927,0.767070018227154
0.02,19.22984,0.619539447843927,0.767070018227154
0.466,23.3,0.943488234461225,0.898151700455325
0.019,23.02207,0.928649916903867,0.929595353782523
0,19.96182,0.688604380405065,0.876292589872228
0,19.96182,0.688604380405065,0.876292589872228
0.061,23,0.927406643383529,0.931874387974679
0.651,23,0.927406643383529,0.931874387974679
0.951,23,0.927406643383529,0.931874387974679
0.951,23,0.927406643383529,0.931874387974679
0.188,26.58429,0.983838814541277,0.362190268342895
0.188,26.58429,0.983838814541277,0.362190268342895
0.429,26.58429,0.983838814541277,0.362190268342895
0.524,26.58429,0.983838814541277,0.362190268342895
0.425,26.58429,0.983838814541277,0.362190268342895
0.385,26.58429,0.983838814541277,0.362190268342895
0.333,26.58429,0.983838814541277,0.362190268342895
0.333,26.51798,0.985677301418085,0.372282615317224
0.014,22.2103,0.877119518998314,0.989631646631369
0.02,22.2103,0.877119518998314,0.989631646631369
0.02,22.2103,0.877119518998314,0.989631646631369
0.02,22.21713,0.87759964136187,0.989343829380854
0.02,22.21713,0.87759964136187,0.989343829380854
0.543,19.00244,0.597877756456049,0.729142638737948
0.543,19.00244,0.597877756456049,0.729142638737948
0.632,23.3,0.943488234461225,0.898151700455325
0.022,26.4,0.988676982470489,0.390575210231577
0.037,23.2,0.9383263703302,0.910034688298847
0.037,23.2,0.9383263703302,0.910034688298847
0.581,23.78017,0.965369626214382,0.833208746670026
0.061,17.51976,0.45864142115374,0.469912482756282
0,16.0662,0.333412068037559,0.25439444868691
0.292,26,0.996238219798689,0.455486854107313
0.586,23.55941,0.955919055781561,0.864581812721332
0,18.92422,0.590422698143255,0.71580087073975
0.025,17.6377,0.469426104926784,0.48999373088187
0,18.3,0.531143287418425,0.60621186298524
0,19,0.59764520279099,0.728728497302449
0,17.75787,0.480487456444102,0.510710707743967
0.2,19.03223,0.600716933784967,0.734187696907648
0.278,19.1,0.607174858531243,0.745583884877066
0.278,19.1,0.607174858531243,0.745583884877066
0,20.31014,0.72073112601225,0.918660094893785
0.577,19.2,0.616699111289421,0.762175377584576
0.336,19.2,0.616699111289421,0.762175377584576
0.359,19,0.59764520279099,0.728728497302449
0.445,19.1,0.607174858531243,0.745583884877066
