"Longitude","Latitude","MAT","Epsilon","MPB"
34.63705462,18.62145697,29.85,0.21395793043895,43.8329018360968
35.05230625,18.62145697,29.85,0.202794907981267,44.3316051466179
35.46755788,18.62145697,29.35,0.198680880965344,48.4070085427785
35.88280952,18.62145697,28.05,0.20590901317668,54.956107414434
36.29806115,18.62145697,26.2500000000001,0.228491122533858,54.8412895347602
36.71331278,18.62145697,24.95,0.262655404159661,48.458034476906
37.12856441,18.62145697,27.7500000000001,0.242157133115838,52.3302597414469
37.54381604,18.62145697,29.35,0.181651091168317,47.9938566964691
-16.02364446,18.20540045,25.55,0.143459038120573,71.1569132071992
-15.60839283,18.20540045,27.15,0.163642097169737,59.7753472908089
-15.19314119,18.20540045,27.85,0.173487798752144,56.5962231701799
-14.77788956,18.20540045,28.2500000000001,0.184792476188887,54.7305460977801
-14.36263793,18.20540045,28.65,0.193843060129074,52.7105489824374
-13.9473863,18.20540045,29.05,0.196909183575866,50.4153621304288
-13.53213467,18.20540045,29.35,0.198680880965344,48.4070085427785
-13.11688304,18.20540045,29.45,0.201777790485121,47.6576017430501
-12.7016314,18.20540045,29.55,0.199215563216915,46.9274131939112
-12.28637977,18.20540045,30.05,0.194052707365486,42.6240399461738
-11.87112814,18.20540045,29.15,0.211475131275979,49.4736296077216
-11.45587651,18.20540045,28.45,0.236198961123533,51.0895541505541
-11.04062488,18.20540045,28.15,0.246607623121579,50.8278498200364
-10.62537324,18.20540045,28.85,0.254099024192764,46.7362617809816
-10.21012161,18.20540045,28.2500000000001,0.259495817626946,48.6789905487434
-9.79486998,18.20540045,28.2500000000001,0.261461695033213,48.4046154087695
-9.37961835,18.20540045,28.7500000000001,0.258846223353573,46.5122037263997
-8.96436672,18.20540045,28.2500000000001,0.263427572439477,48.0750127111774
-8.54911509,18.20540045,28.35,0.262498374653096,47.8566940194878
-8.13386345,18.20540045,28.35,0.264457317747524,47.5195115164171
-7.71861182,18.20540045,27.55,0.274152486202148,48.0169163493304
-7.30336019,18.20540045,27.35,0.282248961793427,46.9558815526171
-6.88810856,18.20540045,27.15,0.28637367004704,46.4431773445437
-6.47285693,18.20540045,27.05,0.285379264512021,46.6647817459934
-6.05760529,18.20540045,27.05,0.28948544097982,46.0313328352481
-5.64235366,18.20540045,27.05,0.28743235274592,46.3256458669686
-5.22710203,18.20540045,27.05,0.28948544097982,46.0313328352481
-4.8118504,18.20540045,27.15,0.288419196261662,46.1477549541571
-4.39659877,18.20540045,27.45,0.285267073898144,46.3317635438035
-3.98134714,18.20540045,27.65,0.283203659258739,46.3671497922521
-3.5660955,18.20540045,27.85,0.283163993365569,45.9282701185179
-3.15084387,18.20540045,28.05,0.279165104402999,46.0714911439019
-2.73559224,18.20540045,28.2500000000001,0.273256959470803,46.4034831669295
-2.32034061,18.20540045,28.55,0.26649516748148,46.2602560830186
-1.90508898,18.20540045,28.65,0.265564992376829,45.9061245688487
-1.48983735,18.20540045,28.85,0.259874002015331,45.7261665712847
-1.07458571,18.20540045,28.95,0.258976337068817,45.2378467807094
-0.65933408,18.20540045,29.05,0.254261372966894,45.3923278793393
-0.24408245,18.20540045,29.45,0.252693681542114,42.3912414133044
0.17116918,18.20540045,29.2500000000001,0.254421501586846,43.8348310138962
0.58642081,18.20540045,29.65,0.247243064012186,41.511288955394
1.00167245,18.20540045,29.65,0.245370010496944,41.8102770312128
1.41692408,18.20540045,29.35,0.249770250356435,43.8106253952629
1.83217571,18.20540045,29.05,0.259996591905997,44.3378912846482
2.24742734,18.20540045,28.65,0.269441853579412,45.1667488630113
2.66267897,18.20540045,28.45,0.279144226782358,44.4194981295612
3.0779306,18.20540045,28.55,0.282056929086236,43.2753465538926
3.49318224,18.20540045,28.7500000000001,0.282026482161358,42.0246469688168
3.90843387,18.20540045,28.85,0.279123928090539,41.9213572133931
4.3236855,18.20540045,28.95,0.278159769444285,41.385296293319
4.73893713,18.20540045,28.95,0.280078112681831,40.96185855955
5.15418876,18.20540045,28.95,0.28199645591938,40.5264437409175
5.5694404,18.20540045,29.15,0.27815647897561,39.75708292776
5.98469203,18.20540045,29.2500000000001,0.273408180809743,39.9274621573103
6.39994366,18.20540045,29.35,0.270584437886137,39.6501643672947
6.81519529,18.20540045,29.45,0.264008323999224,40.1271720779582
7.23044692,18.20540045,29.55,0.255597326391513,40.883569844332
7.64569855,18.20540045,29.2500000000001,0.248725497819976,44.8046564041603
8.06095019,18.20540045,28.45,0.251815421363106,49.0756281696888
8.47620182,18.20540045,26.65,0.277159207680611,47.9041178589219
8.89145345,18.20540045,24.85,0.324053333014569,40.4993181324215
9.30670508,18.20540045,26.35,0.33089782793684,40.1461006130942
9.72195671,18.20540045,26.05,0.347499961093961,38.1647519700038
10.13720835,18.20540045,25.55,0.358647595301434,37.1484634926181
10.55245998,18.20540045,25.55,0.358647595301434,37.1484634926181
10.96771161,18.20540045,25.45,0.362238982187765,36.860045260144
11.38296324,18.20540045,25.55,0.35430035172202,37.5634869659469
11.79821487,18.20540045,25.55,0.349953108142611,38.0289222316193
12.2134665,18.20540045,25.55,0.3456058645632,38.4680644593968
12.62871814,18.20540045,25.45,0.344781681841366,38.5685907016692
13.04396977,18.20540045,25.2500000000001,0.345313178856859,38.4825574436739
13.4592214,18.20540045,25.15,0.348894385799713,38.113993005707
13.87447303,18.20540045,25.15,0.348894385799713,38.113993005707
14.28972466,18.20540045,25.2500000000001,0.345313178856862,38.482557593014
14.70497629,18.20540045,25.45,0.340417356754767,39.0171037610693
15.12022793,18.20540045,25.95,0.331718138446313,40.0564378433933
15.53547956,18.20540045,26.55,0.317946424952951,41.8748527556219
15.95073119,18.20540045,27.2500000000001,0.299588895371228,44.2251182328174
16.36598282,18.20540045,27.65,0.289229269030199,45.3510025247108
16.78123445,18.20540045,27.95,0.284137862324082,45.4695471872053
17.19648609,18.20540045,28.15,0.280146259866116,45.540721626838
17.61173772,18.20540045,27.95,0.284137862324082,45.4695471872053
18.02698935,18.20540045,27.85,0.289146331253574,44.8801729212915
18.44224098,18.20540045,27.95,0.292085774556925,44.0135173643123
18.85749261,18.20540045,27.7500000000001,0.296192195877223,43.8785487127646
19.27274424,18.20540045,27.15,0.302737879764014,43.8447006063629
19.68799588,18.20540045,26.85,0.306120425906626,43.5169006191103
20.10324751,18.20540045,26.7500000000001,0.307264801330578,43.3751494497914
20.51849914,18.20540045,26.55,0.303304155382751,43.9789978831026
20.93375077,18.20540045,26.15,0.307943607090327,43.2113518885288
21.3490024,18.20540045,25.7500000000001,0.308413718522645,42.9388021919821
21.76425404,18.20540045,25.65,0.313946406448812,42.1700740809718
22.17950567,18.20540045,25.2500000000001,0.321119261866888,41.0450206605232
22.5947573,18.20540045,24.85,0.330757884732112,39.807114347328
23.01000893,18.20540045,23.65,0.352237019410018,37.5891171449677
23.42526056,18.20540045,23.2500000000001,0.382183478551256,36.2094564171806
23.84051219,18.20540045,22.85,0.396165163522874,35.7570104992296
24.25576383,18.20540045,22.65,0.407019077116053,35.5088608232936
24.67101546,18.20540045,22.7500000000001,0.405229982271585,35.4537107901937
25.08626709,18.20540045,23.35,0.394817220414501,35.6807907798785
25.50151872,18.20540045,23.7500000000001,0.381152588905164,36.1139066511916
25.91677035,18.20540045,24.35,0.371760738665202,36.4344894769175
26.33202199,18.20540045,24.45,0.365697419756389,36.8139665381142
26.74727362,18.20540045,24.65,0.362730300731996,36.9766068373242
27.16252525,18.20540045,24.45,0.36796883230146,36.6674255370075
27.57777688,18.20540045,24.7500000000001,0.365752484302935,36.7585017388256
27.99302851,18.20540045,25.2500000000001,0.358509860851391,37.2528795062736
28.40828014,18.20540045,25.7500000000001,0.347235025749269,38.2964046169464
28.82353178,18.20540045,26.15,0.337676093292151,39.2942964148889
29.23878341,18.20540045,26.45,0.331746457575154,39.9818140222336
29.65403504,18.20540045,27.2500000000001,0.315893052942451,41.5512101368336
30.06928667,18.20540045,27.95,0.304007642906185,41.7458730708482
30.4845383,18.20540045,28.45,0.290856571962035,42.0170298173541
30.89978994,18.20540045,28.65,0.283010867788449,42.4666123628926
31.31504157,18.20540045,28.65,0.273318714781994,44.4445188480957
31.7302932,18.20540045,29.05,0.263820071198733,43.6294722868333
32.14554483,18.20540045,28.95,0.25705799383127,45.5802598781739
32.56079646,18.20540045,28.35,0.254662602275391,49.0780894476721
32.97604809,18.20540045,28.55,0.250933405876722,48.7782671087399
33.39129973,18.20540045,29.2500000000001,0.243029494053106,45.6904062328228
33.80655136,18.20540045,29.7500000000001,0.229611177056083,43.2338662877266
34.22180299,18.20540045,29.7500000000001,0.216543874296794,44.5536190861107
34.63705462,18.20540045,29.85,0.204655411724213,44.3060577461077
35.05230625,18.20540045,29.85,0.195352893009476,44.4460676760766
35.46755788,18.20540045,29.45,0.18857737428516,47.5456245475077
35.88280952,18.20540045,28.65,0.191904629527783,52.6989002815838
36.29806115,18.20540045,27.35,0.201026238975175,57.2126482563319
36.71331278,18.20540045,25.45,0.222580579416578,55.6994775681517
37.12856441,18.20540045,27.7500000000001,0.23615323725346,53.0686356900542
37.54381604,18.20540045,28.45,0.201061925584495,53.5855995323125
37.95906768,18.20540045,28.45,0.195205752994656,53.6977555127477
38.37431931,18.20540045,28.85,0.150149423386635,48.9981426979116
-16.02364446,17.78934393,25.7500000000001,0.133717836002826,71.6980185814225
-15.60839283,17.78934393,27.35,0.148231469143309,59.0657314187288
-15.19314119,17.78934393,27.95,0.160945222715039,55.8230362331528
-14.77788956,17.78934393,28.45,0.171781062635297,53.3923053304642
-14.36263793,17.78934393,28.85,0.179024312499447,51.2574120137052
-13.9473863,17.78934393,29.35,0.183543290034653,48.1020672814131
-13.53213467,17.78934393,29.7500000000001,0.184808996167093,45.0442634484917
-13.11688304,17.78934393,29.95,0.187283462752085,43.4194762833365
-12.7016314,17.78934393,30.05,0.186660223275374,42.494578928724
-12.28637977,17.78934393,29.85,0.189771381780635,44.3566565495088
-11.87112814,17.78934393,28.95,0.2090994128926,50.7749027786224
-11.45587651,17.78934393,29.05,0.235143976503218,48.1834581329163
-11.04062488,17.78934393,28.95,0.241711247930894,47.9507505600029
-10.62537324,17.78934393,28.95,0.241711247930894,47.9507505600029
-10.21012161,17.78934393,28.7500000000001,0.2453244057157,48.6228645787631
-9.79486998,17.78934393,28.7500000000001,0.247256093949682,48.3386741943355
-9.37961835,17.78934393,28.7500000000001,0.247256093949682,48.3386741943355
-8.96436672,17.78934393,28.65,0.248119116965214,48.7215490883363
-8.54911509,17.78934393,28.65,0.250057547566503,48.4387530518033
-8.13386345,17.78934393,28.7500000000001,0.249187782183666,48.0555525004642
-7.71861182,17.78934393,28.45,0.249863363833159,49.3694732847136
-7.30336019,17.78934393,28.05,0.25738626647085,49.6188366400484
-6.88810856,17.78934393,27.7500000000001,0.268174015186135,48.6344919399682
-6.47285693,17.78934393,27.55,0.270120831993292,48.6383945302913
-6.05760529,17.78934393,27.35,0.272096121441143,48.5421988012089
-5.64235366,17.78934393,27.35,0.274126689511599,48.2550514285593
-5.22710203,17.78934393,27.35,0.272096121441143,48.5421988012089
-4.8118504,17.78934393,27.55,0.270120831993292,48.6383945302913
-4.39659877,17.78934393,27.7500000000001,0.268174015186135,48.6344919399682
-3.98134714,17.78934393,27.95,0.268242037858399,48.1822870440392
-3.5660955,17.78934393,28.15,0.266336232971305,47.9299342160404
-3.15084387,17.78934393,28.2500000000001,0.261461695033213,48.404615028055
-2.73559224,17.78934393,28.55,0.258714286679099,47.5815489594325
-2.32034061,17.78934393,28.7500000000001,0.254982846885612,47.1689303512325
-1.90508898,17.78934393,28.85,0.252174031585243,47.0117775917163
-1.48983735,17.78934393,28.95,0.249384620881083,46.8483036038845
-1.07458571,17.78934393,29.2500000000001,0.244928161975394,45.4353628875665
-0.65933408,17.78934393,29.35,0.242201454891088,45.0278116703909
-0.24408245,17.78934393,29.65,0.23975084995121,42.7529082088989
0.17116918,17.78934393,29.85,0.240004982840211,40.7191469690072
0.58642081,17.78934393,29.85,0.238144479097266,41.0272743054297
1.00167245,17.78934393,29.7500000000001,0.237078207204246,42.2064138598729
1.41692408,17.78934393,29.2500000000001,0.244928161975394,45.4353628875665
1.83217571,17.78934393,29.15,0.251483939895757,45.1071304409402
2.24742734,17.78934393,28.95,0.260894680306365,44.877843678685
2.66267897,17.78934393,28.7500000000001,0.266572976289501,45.1358973535607
3.0779306,17.78934393,28.7500000000001,0.268504664523483,44.7586785119044
3.49318224,17.78934393,28.7500000000001,0.268504664523485,44.7586784798362
3.90843387,17.78934393,29.05,0.267643550491468,42.8445823456431
4.3236855,17.78934393,29.15,0.264820209435683,42.6420825908339
4.73893713,17.78934393,29.15,0.26672539079853,42.2425626565727
5.15418876,17.78934393,29.05,0.265731810845102,43.2407628816278
5.5694404,17.78934393,29.2500000000001,0.262016173276005,42.3492784805307
5.98469203,17.78934393,29.45,0.256465229027819,41.6543620730504
6.39994366,17.78934393,29.85,0.251168005297898,38.7088678571496
6.81519529,17.78934393,29.95,0.246620797485418,38.4786958835701
7.23044692,17.78934393,29.7500000000001,0.246411994889457,40.6254775492233
7.64569855,17.78934393,29.35,0.242201454891086,45.0278109191064
8.06095019,17.78934393,28.45,0.240103076183425,50.65229616952
8.47620182,17.78934393,26.55,0.267744357855118,49.3043330563442
8.89145345,17.78934393,25.65,0.311781258818129,42.4311299953024
9.30670508,17.78934393,26.05,0.32831284667773,40.5010027209109
9.72195671,17.78934393,25.7500000000001,0.342921547168533,38.7573219558821
10.13720835,17.78934393,25.35,0.354904850089576,37.5507816804663
10.55245998,17.78934393,25.35,0.354904850089576,37.5507816804663
10.96771161,17.78934393,25.35,0.357095620769139,37.3660762209893
11.38296324,17.78934393,25.35,0.350523308730443,37.9624613377591
11.79821487,17.78934393,25.45,0.344781681841366,38.5685907016692
12.2134665,17.78934393,25.35,0.339569455332617,39.0728961830659
12.62871814,17.78934393,25.35,0.337378684653051,39.3162642339376
13.04396977,17.78934393,25.45,0.338235194211467,39.2311333281808
13.4592214,17.78934393,25.2500000000001,0.336515390860511,39.3693581600915
13.87447303,17.78934393,25.45,0.331688706581568,39.9560957735489
14.28972466,17.78934393,25.65,0.326937292232901,40.5858042083365
14.70497629,17.78934393,26.15,0.316438603147991,42.0640016717167
15.12022793,17.78934393,26.65,0.31050166875497,42.9400423846355
15.53547956,17.78934393,27.35,0.296462938286619,44.6376020654449
15.95073119,17.78934393,27.7500000000001,0.288187001394057,45.3084207086164
16.36598282,17.78934393,28.15,0.278173398881143,45.9129856587367
16.78123445,17.78934393,28.45,0.273288054192518,45.5185689883358
17.19648609,17.78934393,28.65,0.271380284180703,44.832211225657
17.61173772,17.78934393,28.35,0.27621097631408,45.4295028252632
18.02698935,17.78934393,28.15,0.284091981836057,44.7911665498167
18.44224098,17.78934393,28.35,0.282087805597358,44.3184418930547
18.85749261,17.78934393,28.05,0.285104787475405,44.9632153259624
19.27274424,17.78934393,27.55,0.286247448828713,46.0582515772819
19.68799588,17.78934393,27.15,0.290464722476282,45.8138708690609
20.10324751,17.78934393,26.85,0.29164175711375,45.7506017686645
20.51849914,17.78934393,26.95,0.288498892088206,46.1916323722168
20.93375077,17.78934393,26.65,0.289662630583496,46.041209761271
21.3490024,17.78934393,25.85,0.292181856668055,45.2135980294162
21.76425404,17.78934393,25.65,0.296625225403361,44.4309358496533
22.17950567,17.78934393,25.2500000000001,0.301324238875096,43.4450426379338
22.5947573,17.78934393,24.85,0.317348781297026,41.2224860536189
23.01000893,17.78934393,23.55,0.346658063646115,38.097148208384
23.42526056,17.78934393,22.65,0.377596011300435,37.0373731801117
23.84051219,17.78934393,22.7500000000001,0.395465404385526,35.9270683774371
24.25576383,17.78934393,22.7500000000001,0.400347693328554,35.6862568817517
24.67101546,17.78934393,22.85,0.396165163522874,35.7570104992296
25.08626709,17.78934393,23.35,0.385303552452706,36.0651624006248
25.50151872,17.78934393,23.7500000000001,0.374137510581755,36.4722254054054
25.91677035,17.78934393,24.2500000000001,0.364133189261432,36.9537901367513
26.33202199,17.78934393,24.45,0.356611769576108,37.4819691630192
26.74727362,17.78934393,24.95,0.353917027638868,37.6806574854804
27.16252525,17.78934393,25.2500000000001,0.349712072855036,38.0544306975692
27.57777688,17.78934393,25.45,0.351328169471263,37.8982474162082
27.99302851,17.78934393,25.7500000000001,0.345078286458901,38.5086800578276
28.40828014,17.78934393,26.05,0.336840453084943,39.4281273573908
28.82353178,17.78934393,26.05,0.330444748279533,40.2221185995031
